Age,Salary,PerfScoreID,DaysLateLast30,DeptID,PositionID,MaritalDesc,Sex
38,86214,3,0,4,24,1,0
-44,62659,3,0,5,19,3,0
43,64971,3,0,5,20,0,0
36,64955,3,0,5,20,1,0
45,48285,3,0,5,19,1,1
40,63430,3,0,5,19,0,0
48,55688,3,0,5,19,3,0
35,99020,3,0,3,4,1,1
43,47001,3,0,5,19,3,1
38,63003,3,0,1,1,3,1
-48,68099,3,0,5,20,3,0
38,46335,3,0,5,19,3,0
37,63000,3,0,1,1,1,0
35,56847,1,2,5,20,2,0
37,63878,3,0,5,20,3,0
35,61555,3,0,6,3,3,0
38,113999,3,0,3,8,1,1
42,64738,3,0,5,19,1,1
38,55425,3,0,5,19,3,0
46,63682,3,0,5,18,1,0
44,95920,3,0,3,4,1,0
47,55722,3,0,5,19,1,1
45,53060,2,4,5,19,3,1
35,59124,2,5,5,19,3,0
-37,59472,3,0,5,19,3,1
38,46120,3,0,5,19,1,1
36,92328,4,0,3,9,0,1
-42,77692,3,0,4,25,3,1
34,53492,3,0,5,19,1,0
36,51777,4,0,3,14,3,0
-40,60436,3,0,5,19,2,0
-46,87826,3,0,3,9,1,1
-42,180000,3,0,6,11,1,0
37,105688,3,0,4,24,3,0
44,50373,4,0,5,19,1,1
-51,70187,3,4,6,3,1,1
45,74226,3,0,5,20,1,0
38,68407,3,0,5,20,1,0
-49,46738,4,0,5,19,1,0
-27,61656,3,0,5,19,3,0
-31,57748,3,0,5,19,1,0
40,61729,3,0,5,19,0,1
48,68182,3,0,5,20,0,0
37,106367,3,0,1,26,1,0
-34,70507,4,0,5,20,3,1
38,60724,4,0,5,20,0,0
45,63515,3,0,5,19,1,0
41,62506,4,0,5,19,3,1
-41,58370,3,0,6,3,3,0
-44,64397,4,0,6,3,2,1
39,52249,3,0,5,19,3,1
48,72106,3,0,5,20,3,1
42,47961,3,0,5,19,0,0
-46,51505,3,0,5,19,0,0
48,67237,3,0,5,20,4,0
-39,67251,3,2,6,3,3,1
41,72640,4,0,5,18,3,1
-28,85028,3,0,3,28,1,0
-30,250000,3,0,2,16,1,0
37,88527,3,0,3,9,0,1
40,93093,3,0,3,9,1,1
36,51920,3,0,1,2,3,0
-50,47211,3,0,5,19,1,1
42,48513,1,5,5,19,3,0
47,48495,3,0,5,19,1,1
-29,72202,3,0,5,20,1,0
-46,74312,3,0,5,18,3,1
42,45115,3,0,5,19,0,1
35,50825,3,0,5,19,0,0
47,54828,3,0,5,19,1,0
-40,74326,3,1,6,3,1,0
40,93554,4,0,3,9,1,0
37,81584,3,0,3,22,3,0
36,64724,3,0,5,19,1,1
36,75281,3,0,3,15,1,1
33,51908,3,0,5,19,3,0
46,57583,3,0,5,19,1,0
35,60270,2,5,5,20,1,0
32,64995,3,0,5,20,2,0
36,70545,3,0,6,3,1,1
-41,55140,3,0,5,19,1,1
-46,47837,3,0,5,19,3,0
41,96820,3,0,3,4,3,1
41,92989,4,0,4,24,3,1
36,56991,1,2,6,19,1,1
41,60380,3,0,5,19,3,1
38,57975,3,0,5,20,1,1
38,93206,3,0,3,28,1,1
-39,71860,3,0,6,3,3,0
36,64246,3,0,5,20,3,1
41,100416,3,0,4,24,3,1
38,45998,3,0,5,19,3,0
47,46654,3,0,5,19,3,1
34,66441,2,2,5,20,3,0
39,61355,3,0,5,19,1,1
32,53018,3,0,5,19,3,0
-50,48888,3,0,5,19,3,1
39,61422,2,4,5,19,1,0
34,63051,3,0,6,3,3,0
45,108987,4,0,4,24,3,1
38,100031,3,0,3,27,3,0
39,52087,3,0,5,19,1,0
41,58062,3,0,5,19,0,0
-49,62425,4,0,5,19,0,0
41,46664,3,0,5,19,1,1
47,52505,3,0,5,19,0,1
36,64816,3,0,5,19,3,0
41,55965,3,0,5,20,1,0
42,63025,3,0,5,19,1,1
40,83363,3,0,1,23,1,1
41,63025,2,4,5,19,3,0
-43,52984,4,0,5,19,2,0
40,61962,3,0,5,20,1,1
45,54237,3,0,5,19,3,0
38,57954,4,0,5,20,1,0
38,157000,2,4,3,13,1,1
37,55000,3,0,1,2,1,0
-50,54933,2,3,5,19,1,1
45,59144,2,5,5,19,3,1
-51,104437,3,0,3,27,1,1
43,64066,3,0,5,20,1,0
33,60070,3,0,5,19,1,0
44,52674,1,6,5,19,3,0
47,62162,3,0,5,20,1,1
-44,64021,1,6,5,19,1,0
37,53366,1,3,3,15,3,1
47,63108,3,0,5,19,3,1
-51,65714,3,0,5,18,1,0
-50,60627,3,0,5,19,2,0
41,58709,3,0,5,19,3,1
37,65902,3,0,5,20,3,0
-44,59238,3,0,5,19,3,0
36,70468,3,0,6,3,2,1
39,60446,3,0,5,20,3,0
40,69340,3,0,5,20,3,0
43,84903,3,0,3,22,3,1
-49,140920,3,0,3,13,3,1
-51,68051,2,3,5,18,0,1
46,59369,3,0,5,20,1,1
-49,47434,4,0,5,19,3,0
32,58207,3,0,5,20,1,1
45,89292,3,0,3,9,3,0
43,83667,3,0,5,18,3,1
45,63450,3,0,5,20,1,1
37,56149,3,0,5,19,3,0
39,68678,3,0,3,14,3,1
-50,50428,3,0,5,19,1,1
43,50750,3,0,3,15,1,0
-34,64919,3,0,5,19,0,0
40,64520,3,0,1,1,0,1
-51,60754,3,0,5,19,1,0
-46,72460,4,0,5,20,3,0
38,49773,4,0,5,19,1,0
-39,60656,4,0,5,20,3,1
45,65310,3,0,6,3,3,1
40,97999,3,0,3,8,3,0
-49,54005,3,0,5,19,1,0
-44,65707,3,0,3,14,3,0
46,71776,3,0,5,20,1,0
36,53564,2,4,5,19,3,1
-45,71707,3,0,6,3,3,1
46,45046,3,0,5,19,4,0
-46,51044,3,0,5,19,3,1
39,55800,1,6,5,20,3,1
42,51259,3,0,5,19,3,1
44,57815,4,0,5,19,3,0
35,60120,3,0,6,3,1,0
34,51337,3,0,5,19,1,0
